"","subID","memory","degree","outdegree","indegree","outdegree_scaled","indegree_scaled","high_outdegree","low_outdegree","high_indegree","low_indegree","outdegree_mem","indegree_mem","degree_scaled","high_degree","low_degree"
"769","89","Jumping onto wet floor",4,3,1,0.447656273512191,-0.464099659838529,1,0,1,0,1,0,0.704052309968808,1,0
"770","89","Running at night",3,2,1,0.0163841139065855,-0.464099659838529,1,0,1,0,1,0,0.140810461993761,0,0
"771","89","Grabbing a ballon",2,0,2,-0.846160205304626,0.0183275024904388,0,1,1,0,0,1,-0.422431385981284,0,1
"772","89","First stitches",3,2,1,0.0163841139065855,-0.464099659838529,1,0,1,0,1,0,0.140810461993761,0,0
"773","89","Second stitches",3,2,1,0.0163841139065855,-0.464099659838529,1,0,1,0,1,0,0.140810461993761,0,0
"774","89","Staying in hospital for 4 days",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.98567323395633,0,1
"775","89","What food are we eating today",3,1,2,-0.41488804569902,0.0183275024904388,1,0,1,0,0,1,0.140810461993761,0,0
"776","89","Baby brother",3,2,1,0.0163841139065855,-0.464099659838529,1,0,1,0,1,0,0.140810461993761,0,0
"777","89","Not sharing toys",3,2,1,0.0163841139065855,-0.464099659838529,1,0,1,0,1,0,0.140810461993761,0,0
"778","89","Pushing baby brother",8,4,4,0.878928433117797,0.983181827148375,1,0,1,0,0,1,2.95701970186899,1,0
"779","89","Uncle wedding (orange shirt, gray pants)",6,5,1,1.3102005927234,-0.464099659838529,1,0,1,0,1,0,1.8305360059189,1,0
"780","89","Roasted pork for lunch and dinner",5,4,1,0.878928433117797,-0.464099659838529,1,0,1,0,1,0,1.26729415794385,1,0
"781","89","Hearing rats ",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.98567323395633,0,1
"782","89","First time bicycle riding",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.98567323395633,0,1
"783","89","Scraping my knee in first grade",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.98567323395633,0,1
"784","89","Moving to the US",4,0,4,-0.846160205304626,0.983181827148375,0,1,1,0,0,1,0.704052309968808,1,0
"785","89","Living with another family",3,2,1,0.0163841139065855,-0.464099659838529,1,0,1,0,1,0,0.140810461993761,0,0
"786","89","Broke my dad's favorite toy",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.98567323395633,0,1
"787","89","Went to Frank Wright Elementary",3,1,2,-0.41488804569902,0.0183275024904388,1,0,1,0,0,1,0.140810461993761,0,0
"788","89","Detention school",3,2,1,0.0163841139065855,-0.464099659838529,1,0,1,0,1,0,0.140810461993761,0,0
"789","89","Transfer to Durfee school (3rd grade)",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.98567323395633,0,1
"790","89","Made friends in America",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.98567323395633,0,1
"791","89","Went to Arroyo High School",2,1,1,-0.41488804569902,-0.464099659838529,1,0,1,0,1,0,-0.422431385981284,0,1
"792","89","COVID",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.98567323395633,0,1
