"","subID","memory","degree","outdegree","indegree","outdegree_scaled","indegree_scaled","high_outdegree","low_outdegree","high_indegree","low_indegree","outdegree_mem","indegree_mem","degree_scaled","high_degree","low_degree"
"745","88","Spontaneous anger towards previously unknown relative",2,1,1,-0.41488804569902,-0.464099659838529,1,0,1,0,1,0,-0.38963467699648,0,0
"746","88","Crying in school bathroom",4,2,2,0.0163841139065855,0.0183275024904388,1,0,1,0,0,1,0.779269353992961,1,0
"747","88","Mom reading me specific children's book",3,2,1,0.0163841139065855,-0.464099659838529,1,0,1,0,1,0,0.19481733849824,1,0
"748","88","Crying to mom about bullying",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.974086692491201,0,1
"749","88","Coming out to parents",2,1,1,-0.41488804569902,-0.464099659838529,1,0,1,0,1,0,-0.38963467699648,0,0
"750","88","Bad breakup with highschool ex",2,1,1,-0.41488804569902,-0.464099659838529,1,0,1,0,1,0,-0.38963467699648,0,0
"751","88","Psychiatric ward stay for 3 days",2,1,1,-0.41488804569902,-0.464099659838529,1,0,1,0,1,0,-0.38963467699648,0,0
"752","88","Self-harm in highschool bathroom",2,1,1,-0.41488804569902,-0.464099659838529,1,0,1,0,1,0,-0.38963467699648,0,0
"753","88","Unsuccessful overdose",2,1,1,-0.41488804569902,-0.464099659838529,1,0,1,0,1,0,-0.38963467699648,0,0
"754","88","Moving to different independent-study highschool",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.974086692491201,0,1
"755","88","Meeting friend at thanksgiving party",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.974086692491201,0,1
"756","88","Betrayal of former best friend",2,1,1,-0.41488804569902,-0.464099659838529,1,0,1,0,1,0,-0.38963467699648,0,0
"757","88","Reconnecting with old friend ",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-0.974086692491201,0,1
"758","88","Sudden abandonment of 8th grade friend",0,0,0,-0.846160205304626,-0.946526822167497,0,1,0,1,1,0,-1.55853870798592,0,1
"759","88","Bullying in 6th grade",1,1,0,-0.41488804569902,-0.946526822167497,1,0,0,1,1,0,-0.974086692491201,0,1
"760","88","""""Nobody likes you"""" statement from peer",5,3,2,0.447656273512191,0.0183275024904388,1,0,1,0,1,0,1.36372136948768,1,0
"761","88","""""I just want to be happy"""" ",5,2,3,0.0163841139065855,0.500754664819407,1,0,1,0,0,1,1.36372136948768,1,0
"762","88","1st time at group therapy",4,2,2,0.0163841139065855,0.0183275024904388,1,0,1,0,0,1,0.779269353992961,1,0
"763","88","Adopting my 1st cat",4,2,2,0.0163841139065855,0.0183275024904388,1,0,1,0,0,1,0.779269353992961,1,0
"764","88","Being sent to counselor's office",4,2,2,0.0163841139065855,0.0183275024904388,1,0,1,0,0,1,0.779269353992961,1,0
"765","88","Failing highschool English class",7,4,3,0.878928433117797,0.500754664819407,1,0,1,0,1,0,2.53262540047712,1,0
"766","88","Making a promise ",5,3,2,0.447656273512191,0.0183275024904388,1,0,1,0,1,0,1.36372136948768,1,0
"767","88","Friend bringing me pizza",2,1,1,-0.41488804569902,-0.464099659838529,1,0,1,0,1,0,-0.38963467699648,0,0
"768","88","Emotional conversation with mom",2,1,1,-0.41488804569902,-0.464099659838529,1,0,1,0,1,0,-0.38963467699648,0,0
