"","subID","memory","degree","outdegree","indegree","outdegree_scaled","indegree_scaled","high_outdegree","low_outdegree","high_indegree","low_indegree","outdegree_mem","indegree_mem","degree_scaled","high_degree","low_degree"
"553","41","getting my first dog",6,5,1,1.3102005927234,-0.464099659838529,1,0,1,0,1,0,1.68856868083193,1,0
"554","41","exploring the slope in the back",5,4,1,0.878928433117797,-0.464099659838529,1,0,1,0,1,0,1.03492919147763,1,0
"555","41","my messed up eye",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-1.57962876593955,0,1
"556","41","going to the bookstore with my dad",4,1,3,-0.41488804569902,0.500754664819407,0,1,1,0,0,1,0.381289702123339,1,0
"557","41","getting picked up by my grandma",3,1,2,-0.41488804569902,0.0183275024904388,0,1,1,0,0,1,-0.272349787230956,0,0
"558","41","painting my nails",5,3,2,0.447656273512191,0.0183275024904388,1,0,1,0,1,0,1.03492919147763,1,0
"559","41","going to indonesia",4,3,1,0.447656273512191,-0.464099659838529,1,0,1,0,1,0,0.381289702123339,1,0
"560","41","having fun in eighth grade",3,2,1,0.0163841139065855,-0.464099659838529,1,0,1,0,1,0,-0.272349787230956,0,0
"561","41","breaking my toe",3,0,3,-0.846160205304626,0.500754664819407,0,1,1,0,0,1,-0.272349787230956,0,0
"562","41","spraining my wrist",3,2,1,0.0163841139065855,-0.464099659838529,1,0,1,0,1,0,-0.272349787230956,0,0
"563","41","getting my other two dogs",4,3,1,0.447656273512191,-0.464099659838529,1,0,1,0,1,0,0.381289702123339,1,0
"564","41","meeting my first best friend in middle school",5,3,2,0.447656273512191,0.0183275024904388,1,0,1,0,1,0,1.03492919147763,1,0
"565","41","fajita prank in high school",3,2,1,0.0163841139065855,-0.464099659838529,1,0,1,0,1,0,-0.272349787230956,0,0
"566","41","getting into college",3,1,2,-0.41488804569902,0.0183275024904388,0,1,1,0,0,1,-0.272349787230956,0,0
"567","41","seeing my brother leave for college",2,1,1,-0.41488804569902,-0.464099659838529,0,1,1,0,1,0,-0.925989276585251,0,1
"568","41","making new friends in college (1st year)",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-1.57962876593955,0,1
"569","41","hanging out at usha's dorm in 1st year",2,1,1,-0.41488804569902,-0.464099659838529,0,1,1,0,1,0,-0.925989276585251,0,1
"570","41","bombing chem1B midterm 2",2,0,2,-0.846160205304626,0.0183275024904388,0,1,1,0,0,1,-0.925989276585251,0,1
"571","41","talking with my philosophy professor",4,2,2,0.0163841139065855,0.0183275024904388,1,0,1,0,0,1,0.381289702123339,1,0
"572","41","taking two finals back to back (chem8c and biol102)",6,0,6,-0.846160205304626,1.94803615180631,0,1,1,0,0,1,1.68856868083193,1,0
"573","41","getting a free head of lettuce at school",5,4,1,0.878928433117797,-0.464099659838529,1,0,1,0,1,0,1.03492919147763,1,0
"574","41","anderson throwing a box in lecture hall",5,3,2,0.447656273512191,0.0183275024904388,1,0,1,0,1,0,1.03492919147763,1,0
"575","41","the unfortunate beach trip (spring freshman yr)",1,0,1,-0.846160205304626,-0.464099659838529,0,1,1,0,0,1,-1.57962876593955,0,1
"576","41","ruining my hair and getting scammed",2,0,2,-0.846160205304626,0.0183275024904388,0,1,1,0,0,1,-0.925989276585251,0,1
